DATE,WILL5000IND
2020/1/1,.
2020/1/2,154.7
2020/1/3,153.76
2020/1/6,154.27
2020/1/7,153.9
2020/1/8,154.63
2020/1/9,155.62
2020/1/10,155.18
2020/1/13,156.33
2020/1/14,156.21
2020/1/15,156.51
2020/1/16,157.89
2020/1/17,158.37
2020/1/20,.
2020/1/21,157.95
2020/1/22,158.01
2020/1/23,158.21
2020/1/24,156.74
2020/1/27,154.34
2020/1/28,155.87
2020/1/29,155.72
2020/1/30,156.23
2020/1/31,153.51
2020/2/3,154.71
2020/2/4,157.08
2020/2/5,158.66
2020/2/6,159.13
2020/2/7,158.28
2020/2/10,159.47
2020/2/11,159.84
2020/2/12,160.91
2020/2/13,160.8
2020/2/14,161.11
2020/2/17,.
2020/2/18,160.74
2020/2/19,161.53
2020/2/20,161.07
2020/2/21,159.38
2020/2/24,154.12
2020/2/25,149.36
2020/2/26,148.58
2020/2/27,142.16
2020/2/28,140.93
2020/3/2,147.14
2020/3/3,143.16
2020/3/4,148.98
2020/3/5,143.99
2020/3/6,141.44
2020/3/9,130.39
2020/3/10,136.63
2020/3/11,129.67
2020/3/12,117.14
2020/3/13,127.82
2020/3/16,112.12
2020/3/17,118.64
2020/3/18,111.8
2020/3/19,113.04
2020/3/20,108.24
2020/3/23,105.22
2020/3/24,115.13
2020/3/25,116.71
2020/3/26,123.94
2020/3/27,119.82
2020/3/30,123.57
2020/3/31,121.73
2020/4/1,116.12
2020/4/2,118.53
2020/4/3,116.53
2020/4/6,124.83
2020/4/7,124.75
2020/4/8,129.19
2020/4/9,131.45
2020/4/10,.
2020/4/13,129.99
2020/4/14,133.9
2020/4/15,130.86
2020/4/16,131.54
2020/4/17,135.18
2020/4/20,132.86
2020/4/21,128.84
2020/4/22,131.78
2020/4/23,131.86
2020/4/24,133.72
2020/4/27,136.08
2020/4/28,135.55
2020/4/29,139.47
2020/4/30,137.87
2020/5/1,133.83
2020/5/4,134.45
2020/5/5,135.69
2020/5/6,134.83
2020/5/7,136.55
2020/5/8,139.15
2020/5/11,139.09
2020/5/12,136.08
2020/5/13,133.48
2020/5/14,135.02
2020/5/15,135.66
2020/5/18,140.24
2020/5/19,138.77
2020/5/20,141.22
2020/5/21,140.28
2020/5/22,140.71
2020/5/25,.
2020/5/26,142.63
2020/5/27,144.9
2020/5/28,144.35
2020/5/29,145.04
2020/6/1,145.81
2020/6/2,147.01
2020/6/3,149.22
2020/6/4,148.75
2020/6/5,152.65
2020/6/8,154.79
2020/6/9,153.43
2020/6/10,152.37
2020/6/11,143.26
2020/6/12,145.3
2020/6/15,146.77
2020/6/16,149.56
2020/6/17,148.86
2020/6/18,149
2020/6/19,148.21
2020/6/22,149.19
2020/6/23,149.78
2020/6/24,145.81
2020/6/25,147.48
2020/6/26,143.9
2020/6/29,146.15
2020/6/30,148.44
2020/7/1,149.1
2020/7/2,149.79
2020/7/3,.
2020/7/6,152.18
2020/7/7,150.49
2020/7/8,151.75
2020/7/9,150.85
2020/7/10,152.53
2020/7/13,150.85
2020/7/14,152.87
2020/7/15,154.61
2020/7/16,154
2020/7/17,154.48
2020/7/20,155.84
2020/7/21,156.13
2020/7/22,157.02
2020/7/23,155.16
2020/7/24,154.04
2020/7/27,155.33
2020/7/28,154.26
2020/7/29,156.38
2020/7/30,155.87
2020/7/31,156.84
2020/8/3,158.17
2020/8/4,158.8
2020/8/5,159.97
2020/8/6,160.85
2020/8/7,161.02
2020/8/10,161.46
2020/8/11,160.14
2020/8/12,162.35
2020/8/13,162.15
2020/8/14,162.11
2020/8/17,162.74
2020/8/18,163.03
2020/8/19,162.33
2020/8/20,162.88
2020/8/21,163.36
2020/8/24,164.95
2020/8/25,165.48
2020/8/26,167.01
2020/8/27,167.37
2020/8/28,168.51
2020/8/31,168.31
2020/9/1,169.63
2020/9/2,171.94
2020/9/3,165.84
2020/9/4,164.48
2020/9/7,.
2020/9/8,159.75
2020/9/9,162.98
2020/9/10,160.29
2020/9/11,160.25
2020/9/14,162.79
2020/9/15,163.67
2020/9/16,163.08
2020/9/17,161.65
2020/9/18,160.01
2020/9/21,158.08
2020/9/22,159.65
2020/9/23,155.7
2020/9/24,156.18
2020/9/25,158.82
2020/9/28,161.5
2020/9/29,160.75
2020/9/30,162
2020/10/1,163.24
2020/10/2,161.84
2020/10/5,164.88
2020/10/6,162.76
2020/10/7,165.62
2020/10/8,167.03
2020/10/9,168.46
2020/10/12,171.05
2020/10/13,170.07
2020/10/14,168.98
2020/10/15,168.86
2020/10/16,168.73
2020/10/19,166.09
2020/10/20,166.79
2020/10/21,166.27
2020/10/22,167.35
2020/10/23,167.98
2020/10/26,164.89
2020/10/27,164.35
2020/10/28,158.7
2020/10/29,160.59
2020/10/30,158.44
2020/11/2,160.41
2020/11/3,163.49
2020/11/4,166.95
2020/11/5,170.34
2020/11/6,170.23
2020/11/9,172.19
2020/11/10,172.12
2020/11/11,173.47
2020/11/12,171.77
2020/11/13,174.15
2020/11/16,176.33
2020/11/17,175.88
2020/11/18,174.06
2020/11/19,174.96
2020/11/20,173.94
2020/11/23,175.26
2020/11/24,178.03
2020/11/25,177.93
2020/11/26,.
2020/11/27,178.51
2020/11/30,177.5
2020/12/1,179.45
2020/12/2,179.7
2020/12/3,179.94
2020/12/4,181.75
2020/12/7,181.6
2020/12/8,182.32
2020/12/9,180.65
2020/12/10,180.84
2020/12/11,180.5
2020/12/14,179.96
2020/12/15,182.41
2020/12/16,182.62
2020/12/17,183.91
2020/12/18,183.39
2020/12/21,182.86
2020/12/22,182.84
2020/12/23,183.08
2020/12/24,183.61
2020/12/25,.
2020/12/28,184.77
2020/12/29,184.1
2020/12/30,184.55
2020/12/31,185.45
2021/1/1,.
2021/1/4,182.74
2021/1/5,184.23
2021/1/6,185.7
2021/1/7,188.71
2021/1/8,189.61
2021/1/11,188.59
2021/1/12,189.11
2021/1/13,189.32
2021/1/14,189.02
2021/1/15,187.59
2021/1/18,.
2021/1/19,189.18
2021/1/20,191.67
2021/1/21,191.61
2021/1/22,191.36
2021/1/25,191.94
2021/1/26,191.42
2021/1/27,186.54
2021/1/28,188.32
2021/1/29,184.84
2021/2/1,188.02
2021/2/2,190.72
2021/2/3,190.98
2021/2/4,193.22
2021/2/5,194.2
2021/2/8,195.97
2021/2/9,195.94
2021/2/10,195.87
2021/2/11,196.24
2021/2/12,197.2
2021/2/15,.
2021/2/16,196.95
2021/2/17,196.67
2021/2/18,195.58
2021/2/19,195.8
2021/2/22,194.01
2021/2/23,194
2021/2/24,196.29
2021/2/25,191.17
2021/2/26,190.48
2021/3/1,195.18
2021/3/2,193.31
2021/3/3,190.65
2021/3/4,187.71
2021/3/5,191.27
2021/3/8,190.28
2021/3/9,193.25
2021/3/10,194.56
2021/3/11,197.02
2021/3/12,197.39
2021/3/15,198.77
2021/3/16,198.08
2021/3/17,198.7
2021/3/18,195.33
2021/3/19,195.49
2021/3/22,196.59
2021/3/23,194.49
2021/3/24,192.95
2021/3/25,194.25
2021/3/26,197.44
2021/3/29,196.65
2021/3/30,196.48
2021/3/31,197.48
2021/4/1,200
2021/4/2,.
2021/4/5,202.6
2021/4/6,202.53
2021/4/7,202.51
2021/4/8,203.6
2021/4/9,205
2021/4/12,204.96
2021/4/13,205.68
2021/4/14,205.03
2021/4/15,207.27
2021/4/16,207.93
2021/4/19,206.64
2021/4/20,204.93
2021/4/21,207.09
2021/4/22,205.41
2021/4/23,207.87
2021/4/26,208.57
2021/4/27,208.54
2021/4/28,208.43
2021/4/29,209.47
2021/4/30,207.91
2021/5/3,208.36
2021/5/4,206.7
2021/5/5,206.61
2021/5/6,207.95
2021/5/7,209.66
2021/5/10,207.1
2021/5/11,205.53
2021/5/12,200.85
2021/5/13,203.2
2021/5/14,206.59
2021/5/17,206.12
2021/5/18,204.56
2021/5/19,203.89
2021/5/20,206.12
2021/5/21,206.03
2021/5/24,208.04
2021/5/25,207.46
2021/5/26,208.26
2021/5/27,208.68
2021/5/28,208.87
2021/5/31,208.87
2021/6/1,209.02
2021/6/2,209.32
2021/6/3,208.4
2021/6/4,210.2
2021/6/7,210.45
2021/6/8,210.8
2021/6/9,210.3
2021/6/10,211.13
2021/6/11,211.77
2021/6/14,212.06
2021/6/15,211.51
2021/6/16,210.5
2021/6/17,210.33
2021/6/18,207.62
2021/6/21,210.55
2021/6/22,211.63
2021/6/23,211.54
2021/6/24,212.92
2021/6/25,213.65
2021/6/28,213.97
2021/6/29,213.94
2021/6/30,214.11
2021/7/1,215.21
2021/7/2,216.51
2021/7/5,.
2021/7/6,215.99
2021/7/7,216.38
2021/7/8,214.54
2021/7/9,217.23
2021/7/12,217.85
2021/7/13,216.67
2021/7/14,216.53
2021/7/15,215.84
2021/7/16,214.25
2021/7/19,211
2021/7/20,214.59
2021/7/21,216.54
2021/7/22,216.68
2021/7/23,218.84
2021/7/26,219.32
2021/7/27,218.07
2021/7/28,218.28
2021/7/29,219.23
2021/7/30,217.95
2021/8/2,217.59
2021/8/3,219.17
2021/8/4,218.15
2021/8/5,219.72
2021/8/6,220.04
2021/8/9,219.88
2021/8/10,220.04
2021/8/11,220.6
2021/8/12,221.21
2021/8/13,221.33
2021/8/16,221.5
2021/8/17,219.82
2021/8/18,217.64
2021/8/19,217.55
2021/8/20,219.49
2021/8/23,221.64
2021/8/24,222.3
2021/8/25,222.85
2021/8/26,221.43
2021/8/27,223.77
2021/8/30,224.59
2021/8/31,224.37
2021/9/1,224.62
2021/9/2,225.41
2021/9/3,225.3
2021/9/6,.
2021/9/7,224.42
2021/9/8,223.91
2021/9/9,223.03
2021/9/10,221.22
2021/9/13,221.72
2021/9/14,220.31
2021/9/15,222.22
2021/9/16,222.02
2021/9/17,220.28
2021/9/20,216.4
2021/9/21,216.42
2021/9/22,218.58
2021/9/23,221.27
2021/9/24,221.46
2021/9/27,221.15
2021/9/28,216.61
2021/9/29,216.84
2021/9/30,214.42
2021/10/1,216.92
2021/10/4,214.09
2021/10/5,216.22
2021/10/6,217.01
2021/10/7,219.09
2021/10/8,218.53
2021/10/11,217.06
2021/10/12,216.87
2021/10/13,217.64
2021/10/14,221.27
2021/10/15,222.72
2021/10/18,223.53
2021/10/19,225.06
2021/10/20,225.94
2021/10/21,226.66
2021/10/22,226.22
2021/10/25,227.41
2021/10/26,227.58
2021/10/27,225.99
2021/10/28,228.5
2021/10/29,228.85
2021/11/1,229.88
2021/11/2,230.55
2021/11/3,232.27
2021/11/4,233.06
2021/11/5,234.02
2021/11/8,234.36
2021/11/9,233.55
2021/11/10,231.34
2021/11/11,231.68
2021/11/12,233.3
2021/11/15,233.25
2021/11/16,234.19
2021/11/17,233.38
2021/11/18,233.87
2021/11/19,233.39
2021/11/22,232.47
2021/11/23,232.74
2021/11/24,233.37
2021/11/25,.
2021/11/26,227.94
2021/11/29,230.57
2021/11/30,226.17
2021/12/1,223.01
2021/12/2,226.45
2021/12/3,224.04
2021/12/6,226.79
2021/12/7,231.59
2021/12/8,232.54
2021/12/9,230.38
2021/12/10,232.13
2021/12/13,229.89
2021/12/14,228.19
2021/12/15,231.9
2021/12/16,229.51
2021/12/17,227.77
2021/12/20,225.04
2021/12/21,229.44
2021/12/22,231.75
2021/12/23,233.26
2021/12/24,.
2021/12/27,236.26
2021/12/28,235.81
2021/12/29,236.1
2021/12/30,235.6
2021/12/31,234.96
2022/1/3,236.6
2022/1/4,236.26
2022/1/5,231.17
2022/1/6,231.17
2022/1/7,230.13
2022/1/10,229.79
2022/1/11,232.08
2022/1/12,232.47
2022/1/13,229.2
2022/1/14,229.4
2022/1/17,.
2022/1/18,224.88
2022/1/19,222.57
2022/1/20,219.99
2022/1/21,215.67
2022/1/24,216.64
2022/1/25,213.84
2022/1/26,213.26
2022/1/27,211.71
2022/1/28,216.92
2022/1/31,221.51
2022/2/1,223.21
2022/2/2,224.73
2022/2/3,219.32
2022/2/4,220.84
2022/2/7,220.25
2022/2/8,222.31
2022/2/9,225.75
2022/2/10,221.78
2022/2/11,217.72
2022/2/14,216.88
2022/2/15,220.67
2022/2/16,220.78
2022/2/17,215.96
2022/2/18,214.29
2022/2/21,.
2022/2/22,211.92
2022/2/23,207.93
2022/2/24,211.5
2022/2/25,216.28
2022/2/28,216.1
2022/3/1,212.74
2022/3/2,216.74
2022/3/3,215.25
2022/3/4,213.23
2022/3/7,206.78
2022/3/8,205.65
2022/3/9,211.11
2022/3/10,210.22
2022/3/11,207.32
2022/3/14,205.4
2022/3/15,209.65
2022/3/16,214.7
2022/3/17,217.57
2022/3/18,220.23
2022/3/21,219.98
2022/3/22,222.62
2022/3/23,219.85
2022/3/24,222.95
2022/3/25,223.86
2022/3/28,225.41
2022/3/29,228.58
2022/3/30,226.81
2022/3/31,223.34
2022/4/1,224.25
2022/4/4,226.08
2022/4/5,222.88
2022/4/6,220.45
2022/4/7,221.16
2022/4/8,220.44
2022/4/11,216.98
2022/4/12,216.34
2022/4/13,219.14
2022/4/14,216.48
2022/4/15,.
2022/4/18,216.22
2022/4/19,219.94
2022/4/20,219.7
2022/4/21,216.12
2022/4/22,210.26
2022/4/25,211.55
2022/4/26,205.44
2022/4/27,205.69
2022/4/28,210.68
2022/4/29,203.14
2022/5/2,204.42
2022/5/3,205.44
2022/5/4,211.45
2022/5/5,203.68
2022/5/6,202.16
2022/5/9,195.21
2022/5/10,195.56
2022/5/11,192.07
2022/5/12,192.21
2022/5/13,197.23
2022/5/16,196.25
2022/5/17,200.44
2022/5/18,192.44
2022/5/19,191.59
2022/5/20,191.55
2022/5/23,194.94
2022/5/24,192.93
2022/5/25,195.13
2022/5/26,199.17
2022/5/27,204.26
2022/5/30,.
2022/5/31,202.84
2022/6/1,201.38
2022/6/2,205.38
2022/6/3,202.11
2022/6/6,202.75
2022/6/7,204.81
2022/6/8,202.55
2022/6/9,197.7
2022/6/10,191.86
2022/6/13,184.02
2022/6/14,183.42
2022/6/15,186.21
2022/6/16,179.8
2022/6/17,180.5
2022/6/20,.
2022/6/21,184.78
2022/6/22,184.53
2022/6/23,186.5
2022/6/24,192.27
2022/6/27,191.8
2022/6/28,187.92
2022/6/29,187.58
2022/6/30,185.87
2022/7/1,187.99
2022/7/4,.
2022/7/5,188.63
2022/7/6,189.02
2022/7/7,192.18
2022/7/8,192
2022/7/11,189.57
2022/7/12,187.94
2022/7/13,187.17
2022/7/14,186.46
2022/7/15,190.1
2022/7/18,188.67
2022/7/19,193.99
2022/7/20,195.47
2022/7/21,197.34
2022/7/22,195.27
2022/7/25,195.55
2022/7/26,193.2
2022/7/27,198.25
2022/7/28,200.75
2022/7/29,203.62
2022/8/1,203.13
2022/8/2,201.96
2022/8/3,205.19
2022/8/4,205.04
2022/8/5,204.94
2022/8/8,204.93
2022/8/9,203.78
2022/8/10,208.41
2022/8/11,208.33
2022/8/12,212
2022/8/15,212.83
2022/8/16,213.23
2022/8/17,211.45
2022/8/18,212.01
2022/8/19,209.04
2022/8/22,204.59
2022/8/23,204.29
2022/8/24,205.05
2022/8/25,207.99
2022/8/26,201.02
2022/8/29,199.62
2022/8/30,197.38
2022/8/31,195.9
2022/9/1,196.16
2022/9/2,194.18
2022/9/5,.
2022/9/6,193.3
2022/9/7,196.95
2022/9/8,198.39
2022/9/9,201.6
2022/9/12,203.74
2022/9/13,195
2022/9/14,195.75
2022/9/15,193.63
2022/9/16,191.97
2022/9/19,193.34
2022/9/20,191.06
2022/9/21,187.88
2022/9/22,185.83
2022/9/23,182.43
2022/9/26,180.38
2022/9/27,180.21
2022/9/28,184.03
2022/9/29,180.06
2022/9/30,177.61
2022/10/3,182.2
2022/10/4,188.11
2022/10/5,187.66
2022/10/6,185.93
2022/10/7,180.66
2022/10/10,179.21
2022/10/11,178.12
2022/10/12,177.61
2022/10/13,181.99
2022/10/14,177.61
2022/10/17,182.47
2022/10/18,184.67
2022/10/19,183.08
2022/10/20,181.63
2022/10/21,185.78
2022/10/24,187.75
2022/10/25,191.18
2022/10/26,189.95
2022/10/27,188.98
2022/10/28,193.46
2022/10/31,192.19
2022/11/1,191.59
2022/11/2,186.57
2022/11/3,184.75
2022/11/4,187.04
2022/11/7,188.7
2022/11/8,189.71
2022/11/9,185.6
2022/11/10,196.21
2022/11/11,198.17
2022/11/14,196.27
2022/11/15,198.24
2022/11/16,196.27
2022/11/17,195.51
2022/11/18,196.42
2022/11/21,195.53
2022/11/22,198.2
2022/11/23,199.34
2022/11/24,.
2022/11/25,199.36
2022/11/28,196.18
2022/11/29,196.01
2022/11/30,202.08
2022/12/1,201.99
2022/12/2,201.84
2022/12/5,197.88
2022/12/6,194.97
2022/12/7,194.56
2022/12/8,196.07
2022/12/9,194.58
2022/12/12,197.4
2022/12/13,198.87
2022/12/14,197.74
2022/12/15,192.79
2022/12/16,190.75
2022/12/19,188.86
2022/12/20,189.16
2022/12/21,192.05
2022/12/22,189.27
2022/12/23,190.35
2022/12/26,.
2022/12/27,189.53
2022/12/28,187.17
2022/12/29,190.66
2022/12/30,190.22
